Triangle #, Side A, A adj to, Side B, B adj to, Side C, C adj to, Angle A/B, Angle B/C, Angle A/C, 
1, 54.652692538062574, --, 61.802834975185405, 79 - A; , 54.6526467499059, 3 - A; , 55.5688779805115, 55.568948004951785, 68.86217401453672, 
2, 54.653206201283375, 80 - A; , 61.802982166720724, --, 54.65262606334667, 6 - A; , 55.56855298696799, 55.56944019844664, 68.8620068145854, 
3, 54.6526467499059, 1 - C; , 61.803155186851114, 73 - A; , 54.653166239843785, --, 55.56927693848809, 55.56848248001203, 68.86224058149989, 
4, 54.653166239843785, --, 61.803155186851114, 70 - A; , 54.6526467499059, 5 - A; , 55.56848248001203, 55.56927693848809, 68.86224058149989, 
5, 54.6526467499059, 4 - C; , 61.802834975185405, 67 - A; , 54.652692538062574, --, 55.568948004951785, 55.5688779805115, 68.86217401453672, 
6, 54.65262606334667, 2 - C; , 61.80368467696727, --, 54.65379920417244, 11 - A; , 55.56966026004462, 55.567866187973195, 68.8624735519822, 
7, 54.65316350788855, 78 - B; , 61.80428560779584, 61 - A; , 54.65361617907821, 12 - A; , 55.568854802082036, 55.568162545575994, 68.86298265234197, 
8, 54.65309603105757, 72 - B; , 61.80399187050946, 58 - A; , 54.65330440595518, --, 55.5687184023428, 55.56839973913998, 68.86288185851723, 
9, 54.65360472658688, 69 - B; , 61.80392095207229, 55 - A; , 54.654155032165676, 14 - A; , 55.569513371146755, 55.56867179444593, 68.86181483440731, 
10, 54.65309738130127, 66 - B; , 61.803843048632515, 52 - A; , 54.65413339400781, 15 - A; , 55.569744198902754, 55.56815983591994, 68.86209596517732, 
11, 54.65379920417244, 6 - C; , 61.803765742873615, 49 - A; , 54.65413339400781, 62 - B; , 55.56950886046917, 55.56899778510102, 68.86149335442981, 
12, 54.65361617907821, 7 - C; , 61.80346981238189, 46 - A; , 54.654155032165676, 59 - B; , 55.56979543423289, 55.56897136282751, 68.86123320293962, 
13, 54.65330440595518, 8 - C; 56 - B; , 61.8026, 43 - A; , 54.65330440595518, --, 55.56951849556204, 55.56951849556204, 68.86096300887591, 
14, 54.654155032165676, 9 - C; , 61.80346981238189, 40 - A; , 54.65361617907821, 53 - B; , 55.56897136282751, 55.56979543423289, 68.86123320293962, 
15, 54.65413339400781, 10 - C; , 61.803765742873615, 37 - A; , 54.65379920417244, 65 - B; , 55.56899778510102, 55.56950886046917, 68.86149335442981, 
16, 54.65360472658688, 48 - B; , 61.80347029229023, 34 - A; , 54.65324516403395, 32 - B; , 55.56877710310816, 55.56932698219065, 68.8618959147012, 
17, 54.65309738130127, 45 - B; , 61.80313173076263, 31 - A; , 54.653206201283375, 29 - B; , 55.56915410891395, 55.56898768954485, 68.8618582015412, 
18, 54.65262606334667, 42 - B; , 61.802982166720724, --, 54.653206201283375, 26 - B; , 55.56944019844664, 55.56855298696799, 68.8620068145854, 
19, 54.65316350788855, 39 - B; , 61.803177019470446, 25 - A; , 54.65324516403395, 23 - B; , 55.569142317758896, 55.5690174403656, 68.86184024187551, 
20, 54.65309603105757, 36 - B; , 61.80293955355198, 22 - A; , 54.65321093147226, --, 55.56928210425191, 55.56910638521732, 68.86161151053078, 
21, 61.803155186851114, 22 - C; , 54.6526467499059, 24 - C; , 54.653166239843785, --, 55.56927693848809, 68.86224058149989, 55.56848248001203, 
22, 61.80293955355198, 20 - B; , 61.80347029229023, 23 - C; , 61.803155186851114, 21 - A; , 59.99994675640942, 59.99960051003459, 60.00045273355599, 
23, 54.65360472658688, 38 - B; , 54.65324516403395, 19 - C; , 61.80347029229023, 22 - B; , 68.8618959147012, 55.56932698219065, 55.56877710310816, 
24, 61.802834975185405, 25 - C; , 54.652692538062574, --, 54.6526467499059, 21 - B; , 55.5688779805115, 68.86217401453672, 55.568948004951785, 
25, 61.803177019470446, 19 - B; , 61.80313173076263, 26 - C; , 61.802834975185405, 24 - A; , 59.99965808683742, 60.000207317558335, 60.00013459560424, 
26, 54.65309738130127, 41 - B; , 54.653206201283375, 18 - C; , 61.80313173076263, 25 - B; , 68.8618582015412, 55.56898768954485, 55.56915410891395, 
27, 61.8022, 28 - C; , 54.652692538062574, 24 - B; 30 - C; , 54.652692538062574, --, 55.56933298387162, 68.86133403225676, 55.56933298387162, 
28, 61.802982166720724, 18 - B; 29 - C; , 61.802982166720724, --, 61.8022, 27 - A; , 59.99916270020094, 60.00041864989954, 60.00041864989954, 
29, 54.65262606334667, 44 - B; , 54.653206201283375, 17 - C; , 61.802982166720724, --, 68.8620068145854, 55.56855298696799, 55.56944019844664, 
30, 61.802834975185405, 31 - C; , 54.6526467499059, 33 - C; , 54.652692538062574, --, 55.568948004951785, 68.86217401453672, 55.5688779805115, 
31, 61.80313173076263, 17 - B; , 61.803177019470446, 32 - C; , 61.802834975185405, 30 - A; , 59.99965808683742, 60.00013459560424, 60.000207317558335, 
32, 54.65316350788855, 47 - B; , 54.65324516403395, 16 - C; , 61.803177019470446, 31 - B; , 68.86184024187551, 55.5690174403656, 55.569142317758896, 
33, 61.803155186851114, 34 - C; , 54.653166239843785, --, 54.6526467499059, 30 - B; , 55.56848248001203, 68.86224058149989, 55.56927693848809, 
34, 61.80347029229023, 16 - B; , 61.80293955355198, 35 - C; , 61.803155186851114, 33 - A; , 59.99994675640942, 60.00045273355599, 59.99960051003459, 
35, 54.65309603105757, 50 - B; , 54.65321093147226, --, 61.80293955355198, 34 - B; , 68.86161151053078, 55.56910638521732, 55.56928210425191, 
36, 61.80399187050946, 37 - C; , 54.65309603105757, 20 - A; , 54.65330440595518, --, 55.5687184023428, 68.86288185851723, 55.56839973913998, 
37, 61.803765742873615, 15 - B; , 61.80392095207229, 38 - C; , 61.80399187050946, 36 - A; , 60.0001589901005, 59.99979589467713, 60.000045115222385, 
38, 54.654155032165676, 51 - C; , 54.65360472658688, 23 - A; , 61.80392095207229, 37 - B; , 68.86181483440731, 55.569513371146755, 55.56867179444593, 
39, 61.80428560779584, 40 - C; , 54.65316350788855, 19 - A; , 54.65361617907821, 51 - B; , 55.568854802082036, 68.86298265234197, 55.568162545575994, 
40, 61.80346981238189, 14 - B; , 61.803843048632515, 41 - C; , 61.80428560779584, 39 - A; , 60.00067352081511, 59.99936358770499, 59.99996289147991, 
41, 54.65413339400781, 54 - C; , 54.65309738130127, 26 - A; , 61.803843048632515, 40 - B; , 68.86209596517732, 55.569744198902754, 55.56815983591994, 
42, 61.80368467696727, --, 54.65262606334667, 18 - A; , 54.65379920417244, 54 - B; , 55.56966026004462, 68.8624735519822, 55.567866187973195, 
43, 61.8026, 13 - B; , 61.80368467696727, 42 - A; 44 - C; , 61.80368467696727, --, 60.0005805595652, 59.99883888086962, 60.0005805595652, 
44, 54.65379920417244, 57 - C; , 54.65262606334667, 29 - A; , 61.80368467696727, --, 68.8624735519822, 55.56966026004462, 55.567866187973195, 
45, 61.803843048632515, 46 - C; , 54.65309738130127, 17 - A; , 54.65413339400781, 57 - B; , 55.569744198902754, 68.86209596517732, 55.56815983591994, 
46, 61.80346981238189, 12 - B; , 61.80428560779584, 47 - C; , 61.803843048632515, 45 - A; , 59.99996289147991, 59.99936358770499, 60.00067352081511, 
47, 54.65361617907821, 60 - C; , 54.65316350788855, 32 - A; , 61.80428560779584, 46 - B; , 68.86298265234197, 55.568854802082036, 55.568162545575994, 
48, 61.80392095207229, 49 - C; , 54.65360472658688, 16 - A; , 54.654155032165676, 60 - B; , 55.569513371146755, 68.86181483440731, 55.56867179444593, 
49, 61.803765742873615, 11 - B; , 61.80399187050946, 50 - C; , 61.80392095207229, 48 - A; , 60.000045115222385, 59.99979589467713, 60.0001589901005, 
50, 54.65330440595518, --, 54.65309603105757, 35 - A; , 61.80399187050946, 49 - B; , 68.86288185851723, 55.5687184023428, 55.56839973913998, 
51, 61.80346981238189, 52 - C; , 54.65361617907821, 39 - C; , 54.654155032165676, 38 - A; , 55.56979543423289, 68.86123320293962, 55.56897136282751, 
52, 61.803843048632515, 10 - B; , 61.80428560779584, 53 - C; , 61.80346981238189, 51 - A; , 59.99936358770499, 59.99996289147991, 60.00067352081511, 
53, 54.65316350788855, 68 - B; , 54.65361617907821, 14 - C; , 61.80428560779584, 52 - B; , 68.86298265234197, 55.568162545575994, 55.568854802082036, 
54, 61.803765742873615, 55 - C; , 54.65379920417244, 42 - C; , 54.65413339400781, 41 - A; , 55.56950886046917, 68.86149335442981, 55.56899778510102, 
55, 61.80392095207229, 9 - B; , 61.80399187050946, 56 - C; , 61.803765742873615, 54 - A; , 59.99979589467713, 60.000045115222385, 60.0001589901005, 
56, 54.65309603105757, 71 - B; , 54.65330440595518, --, 61.80399187050946, 55 - B; , 68.86288185851723, 55.56839973913998, 55.5687184023428, 
57, 61.803765742873615, 58 - C; , 54.65413339400781, 45 - C; , 54.65379920417244, 44 - A; , 55.56899778510102, 68.86149335442981, 55.56950886046917, 
58, 61.80399187050946, 8 - B; , 61.80392095207229, 59 - C; , 61.803765742873615, 57 - A; , 59.99979589467713, 60.0001589901005, 60.000045115222385, 
59, 54.65360472658688, 74 - B; , 54.654155032165676, 12 - C; , 61.80392095207229, 58 - B; , 68.86181483440731, 55.56867179444593, 55.569513371146755, 
60, 61.80346981238189, 61 - C; , 54.654155032165676, 48 - C; , 54.65361617907821, 47 - A; , 55.56897136282751, 68.86123320293962, 55.56979543423289, 
61, 61.80428560779584, 7 - B; , 61.803843048632515, 62 - C; , 61.80346981238189, 60 - A; , 59.99936358770499, 60.00067352081511, 59.99996289147991, 
62, 54.65309738130127, 80 - B; , 54.65413339400781, 11 - C; , 61.803843048632515, 61 - B; , 68.86209596517732, 55.56815983591994, 55.569744198902754, 
63, 61.8026, 64 - C; , 54.65330440595518, 36 - C; 50 - A; , 54.65330440595518, --, 55.56951849556204, 68.86096300887591, 55.56951849556204, 
64, 61.80368467696727, 6 - B; 65 - C; , 61.80368467696727, --, 61.8026, 63 - A; , 59.99883888086962, 60.0005805595652, 60.0005805595652, 
65, 54.65262606334667, 75 - C; , 54.65379920417244, 15 - C; , 61.80368467696727, --, 68.8624735519822, 55.567866187973195, 55.56966026004462, 
66, 61.80313173076263, 67 - C; , 54.65309738130127, 10 - A; , 54.653206201283375, 75 - B; , 55.56915410891395, 68.8618582015412, 55.56898768954485, 
67, 61.802834975185405, 5 - B; , 61.803177019470446, 68 - C; , 61.80313173076263, 66 - A; , 60.00013459560424, 59.99965808683742, 60.000207317558335, 
68, 54.65324516403395, 69 - C; , 54.65316350788855, 53 - A; , 61.803177019470446, 67 - B; , 68.86184024187551, 55.569142317758896, 55.5690174403656, 
69, 61.80347029229023, 70 - C; , 54.65360472658688, 9 - A; , 54.65324516403395, 68 - A; , 55.56877710310816, 68.8618959147012, 55.56932698219065, 
70, 61.803155186851114, 4 - B; , 61.80293955355198, 71 - C; , 61.80347029229023, 69 - A; , 60.00045273355599, 59.99994675640942, 59.99960051003459, 
71, 54.65321093147226, --, 54.65309603105757, 56 - A; , 61.80293955355198, 70 - B; , 68.86161151053078, 55.56928210425191, 55.56910638521732, 
72, 61.80293955355198, 73 - C; , 54.65309603105757, 8 - A; , 54.65321093147226, --, 55.56928210425191, 68.86161151053078, 55.56910638521732, 
73, 61.803155186851114, 3 - B; , 61.80347029229023, 74 - C; , 61.80293955355198, 72 - A; , 59.99960051003459, 59.99994675640942, 60.00045273355599, 
74, 54.65324516403395, 78 - C; , 54.65360472658688, 59 - A; , 61.80347029229023, 73 - B; , 68.8618959147012, 55.56877710310816, 55.56932698219065, 
75, 61.802982166720724, --, 54.653206201283375, 66 - C; , 54.65262606334667, 65 - A; , 55.56855298696799, 68.8620068145854, 55.56944019844664, 
76, 61.802982166720724, 2 - B; 75 - A; , 61.8022, 77 - C; , 61.802982166720724, --, 60.00041864989954, 60.00041864989954, 59.99916270020094, 
77, 54.652692538062574, 1 - A; 5 - C; , 54.652692538062574, --, 61.8022, 76 - B; , 68.86133403225676, 55.56933298387162, 55.56933298387162, 
78, 61.803177019470446, 79 - C; , 54.65316350788855, 7 - A; , 54.65324516403395, 74 - A; , 55.569142317758896, 68.86184024187551, 55.5690174403656, 
79, 61.802834975185405, 1 - B; , 61.80313173076263, 80 - C; , 61.803177019470446, 78 - A; , 60.000207317558335, 59.99965808683742, 60.00013459560424, 
